Agricultural + Semi-natural areas + Wetlands,0.236872921477
Airports,0.00159587645671
Construction sites,0.000775784184105
Continuous Urban Fabric (S.L. > 80%),0.0133737981314
Discontinuous Dense Urban Fabric (S.L. : 50% -  80%),0.015476436855
Discontinuous Low Density Urban Fabric (S.L. : 10% - 30%),0.009249191273
Discontinuous Medium Density Urban Fabric (S.L. : 30% - 50%),0.011794193891
Discontinuous Very Low Density Urban Fabric (S.L. < 10%),0.00134748559503
Fast transit roads and associated land,0.000820814186741
Forests,0.0361163813412
Green urban areas,0.00345233240096
"Industrial, commercial, public, military and private units",0.0162397858709
Isolated Structures,0.0025106773543
Land without current use,0.000821082689621
Mineral extraction and dump sites,0.00180237106445
Other roads and associated land,0.017410145318
Port areas,0.00156684651403
Railways and associated land,0.000367741967056
Sports and leisure facilities,0.00231650116325
Water bodies,0.0016628259798
pct land classified,0.375573193714
spatial extent,94.2250609294
